월(Monthly),구분,시군구,미분양현황
전남,목포시,1,
전남,여수시,60,
전남,순천시,811,
전남,나주시,0,
전남,광양시,625,
전남,담양군,0,
전남,곡성군,0,
전남,구례군,0,
전남,고흥군,0,
전남,보성군,0,
전남,화순군,0,
전남,장흥군,1,
전남,강진군,0,
전남,해남군,0,
전남,영암군,0,
전남,무안군,349,
전남,함평군,0,
전남,영광군,0,
전남,장성군,0,
전남,완도군,0,
전남,진도군,0,
전남,신안군,0,
경북,계,4,434.0
경북,포항시,2,503.0
경북,경주시,466,
경북,김천시,213,
경북,안동시,120,
경북,구미시,509,
경북,영주시,38,
경북,영천시,18,
경북,상주시,40,
경북,문경시,28,
경북,경산시,141,
경북,군위군,0,
경북,의성군,0,
경북,청송군,0,
경북,영양군,0,
경북,영덕군,0,
경북,청도군,0,
경북,고령군,0,
경북,성주군,0,
경북,칠곡군,331,
경북,예천군,0,
경북,봉화군,0,
경북,울진군,27,
경북,울릉군,0,
경남,계,4,454.0
경남,창원시,419,
경남,진주시,1,318.0
경남,통영시,251,
경남,사천시,546,
경남,김해시,65,
경남,밀양시,4,
경남,거제시,61,
경남,양산시,1,536.0
경남,의령군,29,
경남,함안군,45,
경남,창녕군,117,
경남,고성군,32,
경남,남해군,0,
경남,하동군,0,
경남,산청군,27,
경남,함양군,2,
경남,거창군,1,
경남,합천군,1,
제주,계,176,
제주,제주시,42,
제주,서귀포시,134,
서울,계,1,801.0
서울,종로구,68,
서울,중구,62,
서울,용산구,114,
서울,성동구,79,
서울,광진구,2,
서울,동대문구,72,
서울,중랑구,124,
서울,성북구,124,
서울,강북구,75,
서울,도봉구,0,
서울,노원구,14,
서울,은평구,82,
서울,서대문구,118,
서울,마포구,106,
서울,양천구,73,
서울,강서구,11,
서울,구로구,196,
서울,금천구,0,
서울,영등포구,16,
서울,동작구,223,
서울,관악구,0,
서울,서초구,28,
서울,강남구,7,
서울,송파구,74,
서울,강동구,133,
부산,계,2,887.0
부산,중구,0,
부산,서구,18,
부산,동구,89,
부산,영도구,0,
부산,부산진구,183,
부산,동래구,146,
부산,남구,0,
부산,북구,183,
부산,해운대구,524,
부산,사하구,59,
부산,금정구,288,
부산,강서구,463,
부산,연제구,202,
부산,수영구,136,
부산,사상구,34,
부산,기장군,562,
대구,계,9,384.0
대구,중구,884,
대구,동구,1,30.0
대구,서구,957,
대구,남구,354,
대구,북구,517,
대구,수성구,2,772.0
대구,달서구,2,797.0
대구,달성군,73,
인천,계,3,873.0
인천,중구,1,113.0
인천,동구,0,
인천,남구,279,
인천,연수구,979,
인천,남동구,206,
인천,부평구,194,
인천,계양구,306,
인천,서구,758,
인천,강화군,38,
인천,옹진군,0,
광주,계,770,
광주,동구,3,
광주,서구,275,
광주,남구,353,
광주,북구,11,
광주,광산구,128,
대전,계,1,482.0
대전,동구,2,
대전,중구,151,
대전,서구,715,
대전,유성구,275,
대전,대덕구,339,
울산,계,3,780.0
울산,중구,650,
울산,남구,1,802.0
울산,동구,56,
울산,북구,748,
울산,울주군,524,
경기,계,21,595.0
경기,수원시,1,473.0
경기,성남시,60,
경기,의정부시,0,
경기,안양시,25,
경기,부천시,835,
경기,광명시,214,
경기,평택시,1,607.0
경기,동두천시,57,
경기,안산시,78,
경기,고양시,3,785.0
경기,과천시,0,
경기,구리시,104,
경기,남양주시,952,
경기,오산시,14,
경기,시흥시,163,
경기,군포시,164,
경기,의왕시,331,
경기,하남시,256,
경기,용인시,5,494.0
경기,파주시,2,717.0
경기,이천시,88,
경기,안성시,164,
경기,김포시,1,463.0
경기,양주시,51,
경기,여주군,0,
경기,화성시,710,
경기,광주시,575,
경기,연천군,0,
경기,포천시,0,
경기,가평군,74,
경기,양평군,141,
강원,계,2,207.0
강원,춘천시,2,
강원,원주시,494,
강원,강릉시,529,
강원,동해시,204,
강원,태백시,96,
강원,속초시,0,
강원,삼척시,0,
강원,홍천군,0,
강원,횡성군,11,
강원,영월군,102,
강원,평창군,368,
강원,정선군,0,
강원,철원군,140,
강원,화천군,3,
강원,양구군,128,
강원,인제군,0,
강원,고성군,111,
강원,양양군,19,
충북,계,1,100.0
충북,청주시,678,
충북,충주시,9,
충북,제천시,0,
충북,청원군,14,
충북,보은군,0,
충북,옥천군,0,
충북,영동군,1,
충북,증평군,0,
충북,진천군,93,
충북,괴산군,0,
충북,음성군,305,
충북,단양군,0,
충남,계,7,391.0
충남,천안시,3,334.0
충남,공주시,106,
충남,보령시,294,
충남,아산시,2,32.0
충남,서산시,365,
충남,논산시,0,
충남,계룡시,42,
충남,금산군,0,
충남,연기군,33,
충남,부여군,0,
충남,서천군,131,
충남,청양군,0,
충남,홍성군,0,
충남,예산군,129,
충남,태안군,263,
충남,당진군,662,
전북,계,386,
전북,전주시,57,
전북,군산시,0,
전북,익산시,0,
전북,정읍시,0,
전북,남원시,0,
전북,김제시,0,
전북,완주군,222,
전북,진안군,0,
전북,무주군,0,
전북,장수군,0,
전북,임실군,106,
전북,순창군,0,
전북,고창군,1,
전북,부안군,0,
전남,계,1,728.0
전남,목포시,1,
전남,여수시,39,
전남,순천시,757,
전남,나주시,0,
전남,광양시,604,
전남,담양군,0,
전남,곡성군,0,
전남,구례군,0,
전남,고흥군,0,
전남,보성군,0,
전남,화순군,0,
전남,장흥군,1,
전남,강진군,0,
전남,해남군,0,
전남,영암군,0,
전남,무안군,326,
전남,함평군,0,
전남,영광군,0,
전남,장성군,0,
전남,완도군,0,
전남,진도군,0,
전남,신안군,0,
경북,계,4,274.0
경북,포항시,2,390.0
경북,경주시,457,
경북,김천시,197,
경북,안동시,174,
경북,구미시,445,
경북,영주시,32,
경북,영천시,18,
경북,상주시,40,
경북,문경시,26,
경북,경산시,137,
경북,군위군,0,
경북,의성군,0,
경북,청송군,0,
경북,영양군,0,
경북,영덕군,0,
경북,청도군,0,
경북,고령군,0,
경북,성주군,0,
경북,칠곡군,331,
경북,예천군,0,
경북,봉화군,0,
경북,울진군,27,
경북,울릉군,0,
경남,계,4,235.0
경남,창원시,411,
경남,진주시,1,237.0
경남,통영시,233,
경남,사천시,519,
경남,김해시,65,
경남,밀양시,4,
경남,거제시,61,
경남,양산시,1,470.0
경남,의령군,29,
경남,함안군,42,
경남,창녕군,116,
경남,고성군,18,
경남,남해군,0,
경남,하동군,0,
경남,산청군,26,
경남,함양군,2,
경남,거창군,1,
경남,합천군,1,
제주,계,147,
제주,제주시,41,
제주,서귀포시,106,
서울,계,1,861.0
서울,종로구,68,
서울,중구,62,
서울,용산구,84,
서울,성동구,79,
서울,광진구,2,
서울,동대문구,72,
서울,중랑구,119,
서울,성북구,124,
서울,강북구,74,
서울,도봉구,0,
서울,노원구,14,
서울,은평구,82,
서울,서대문구,108,
서울,마포구,86,
서울,양천구,57,
서울,강서구,9,
서울,구로구,193,
서울,금천구,0,
서울,영등포구,16,
서울,동작구,337,
서울,관악구,0,
서울,서초구,26,
서울,강남구,7,
서울,송파구,74,
서울,강동구,168,
부산,계,4,193.0
부산,중구,0,
부산,서구,18,
부산,동구,89,
부산,영도구,0,
부산,부산진구,154,
부산,동래구,145,
부산,남구,0,
부산,북구,156,
부산,해운대구,523,
부산,사하구,59,
부산,금정구,272,
부산,강서구,463,
부산,연제구,185,
부산,수영구,129,
부산,사상구,34,
부산,기장군,1,966.0
대구,계,8,672.0
대구,중구,654,
대구,동구,986,
대구,서구,939,
대구,남구,331,
대구,북구,480,
대구,수성구,2,567.0
대구,달서구,2,642.0
대구,달성군,73,
인천,계,3,642.0
인천,중구,1,107.0
인천,동구,0,
인천,남구,279,
인천,연수구,901,
인천,남동구,203,
인천,부평구,90,
인천,계양구,285,
인천,서구,739,
인천,강화군,38,
인천,옹진군,0,
광주,계,784,
광주,동구,3,
광주,서구,231,
광주,남구,341,
광주,북구,36,
광주,광산구,173,
대전,계,1,557.0
대전,동구,1,
대전,중구,244,
대전,서구,702,
대전,유성구,274,
대전,대덕구,336,
울산,계,3,510.0
울산,중구,634,
울산,남구,1,711.0
울산,동구,41,
울산,북구,741,
울산,울주군,383,
경기,계,22,378.0
경기,수원시,1,473.0
경기,성남시,58,
경기,의정부시,0,
경기,안양시,19,
경기,부천시,835,
경기,광명시,214,
경기,평택시,1,607.0
경기,동두천시,0,
경기,안산시,73,
경기,고양시,3,764.0
경기,과천시,0,
경기,구리시,97,
경기,남양주시,1,179.0
경기,오산시,14,
경기,시흥시,136,
경기,군포시,164,
경기,의왕시,331,
경기,하남시,256,
경기,용인시,6,214.0
경기,파주시,2,743.0
경기,이천시,88,
경기,안성시,152,
경기,김포시,1,48.0
경기,양주시,49,
경기,여주군,0,
경기,화성시,913,
경기,광주시,573,
경기,연천군,0,
경기,포천시,0,
경기,가평군,237,
경기,양평군,141,
강원,계,2,244.0
강원,춘천시,2,
강원,원주시,618,
강원,강릉시,502,
강원,동해시,193,
강원,태백시,84,
강원,속초시,0,
강원,삼척시,0,
강원,홍천군,0,
강원,횡성군,11,
강원,영월군,102,
강원,평창군,368,
강원,정선군,0,
강원,철원군,140,
강원,화천군,2,
강원,양구군,105,
강원,인제군,0,
강원,고성군,98,
강원,양양군,19,
충북,계,1,31.0
충북,청주시,618,
충북,충주시,9,
충북,제천시,0,
충북,청원군,14,
충북,보은군,0,
충북,옥천군,0,
충북,영동군,1,
충북,증평군,0,
충북,진천군,84,
충북,괴산군,0,
충북,음성군,305,
충북,단양군,0,
충남,계,7,471.0
충남,천안시,3,229.0
충남,공주시,101,
충남,보령시,291,
충남,아산시,1,916.0
충남,서산시,360,
충남,논산시,0,
충남,계룡시,375,
충남,금산군,0,
충남,연기군,33,
충남,부여군,0,
충남,서천군,128,
충남,청양군,0,
충남,홍성군,0,
충남,예산군,129,
충남,태안군,263,
충남,당진군,646,
전북,계,355,
전북,전주시,49,
전북,군산시,0,
전북,익산시,0,
전북,정읍시,0,
전북,남원시,0,
전북,김제시,0,
전북,완주군,199,
전북,진안군,0,
전북,무주군,0,
전북,장수군,0,
전북,임실군,106,
전북,순창군,0,
전북,고창군,1,
전북,부안군,0,
전남,계,1,527.0
전남,목포시,1,
전남,여수시,25,
전남,순천시,694,
전남,나주시,0,
전남,광양시,562,
전남,담양군,0,
전남,곡성군,0,
전남,구례군,0,
전남,고흥군,0,
전남,보성군,0,
전남,화순군,0,
전남,장흥군,1,
전남,강진군,0,
전남,해남군,0,
전남,영암군,0,
전남,무안군,244,
전남,함평군,0,
전남,영광군,0,
전남,장성군,0,
전남,완도군,0,
전남,진도군,0,
전남,신안군,0,
경북,계,4,110.0
경북,포항시,2,318.0
경북,경주시,454,
경북,김천시,176,
경북,안동시,171,
경북,구미시,397,
경북,영주시,29,
경북,영천시,18,
경북,상주시,27,
경북,문경시,30,
경북,경산시,135,
경북,군위군,0,
경북,의성군,0,
경북,청송군,0,
경북,영양군,0,
경북,영덕군,0,
경북,청도군,0,
경북,고령군,0,
경북,성주군,0,
경북,칠곡군,328,
경북,예천군,0,
경북,봉화군,0,
경북,울진군,27,
경북,울릉군,0,
경남,계,6,375.0
경남,창원시,366,
경남,진주시,2,364.0
경남,통영시,223,
경남,사천시,433,
경남,김해시,354,
경남,밀양시,4,
경남,거제시,61,
경남,양산시,2,357.0
경남,의령군,29,
경남,함안군,28,
경남,창녕군,116,
경남,고성군,14,
경남,남해군,0,
경남,하동군,0,
경남,산청군,23,
경남,함양군,1,
경남,거창군,1,
경남,합천군,1,
제주,계,97,
제주,제주시,60,
제주,서귀포시,37,
서울,계,1,890.0
서울,종로구,68,
서울,중구,61,
서울,용산구,84,
서울,성동구,79,
서울,광진구,2,
서울,동대문구,72,
서울,중랑구,116,
서울,성북구,204,
서울,강북구,73,
서울,도봉구,0,
서울,노원구,14,
서울,은평구,72,
서울,서대문구,108,
서울,마포구,86,
서울,양천구,57,
서울,강서구,9,
서울,구로구,188,
서울,금천구,0,
서울,영등포구,16,
서울,동작구,317,
서울,관악구,0,
서울,서초구,25,
서울,강남구,7,
서울,송파구,74,
서울,강동구,158,
부산,계,3,909.0
부산,중구,0,
부산,서구,16,
부산,동구,89,
부산,영도구,0,
부산,부산진구,121,
부산,동래구,136,
부산,남구,0,
부산,북구,138,
부산,해운대구,527,
부산,사하구,59,
부산,금정구,250,
부산,강서구,463,
부산,연제구,176,
부산,수영구,106,
부산,사상구,0,
부산,기장군,1,828.0
대구,계,7,477.0
대구,중구,646,
대구,동구,1,3.0
대구,서구,896,
대구,남구,277,
대구,북구,581,
대구,수성구,2,445.0
대구,달서구,1,556.0
대구,달성군,73,
인천,계,3,532.0
인천,중구,1,93.0
인천,동구,0,
인천,남구,246,
인천,연수구,862,
인천,남동구,203,
인천,부평구,75,
인천,계양구,273,
인천,서구,742,
인천,강화군,38,
인천,옹진군,0,
광주,계,865,
광주,동구,3,
광주,서구,173,
광주,남구,328,
광주,북구,251,
광주,광산구,110,
대전,계,1,400.0
대전,동구,1,
대전,중구,177,
대전,서구,618,
대전,유성구,268,
대전,대덕구,336,
울산,계,3,363.0
울산,중구,629,
울산,남구,1,636.0
울산,동구,25,
울산,북구,739,
울산,울주군,334,
경기,계,23,539.0
경기,수원시,1,256.0
경기,성남시,58,
경기,의정부시,0,
경기,안양시,19,
경기,부천시,834,
경기,광명시,214,
경기,평택시,1,365.0
경기,동두천시,0,
경기,안산시,68,
경기,고양시,3,630.0
경기,과천시,0,
경기,구리시,97,
경기,남양주시,1,69.0
경기,오산시,0,
경기,시흥시,118,
경기,군포시,164,
경기,의왕시,331,
경기,하남시,222,
경기,용인시,6,214.0
경기,파주시,2,624.0
경기,이천시,83,
경기,안성시,146,
경기,김포시,2,597.0
경기,양주시,660,
경기,여주군,0,
경기,화성시,893,
경기,광주시,499,
경기,연천군,0,
경기,포천시,0,
경기,가평군,237,
경기,양평군,141,
강원,계,2,318.0
강원,춘천시,179,
강원,원주시,529,
강원,강릉시,494,
강원,동해시,183,
강원,태백시,81,
강원,속초시,0,
강원,삼척시,0,
강원,홍천군,0,
강원,횡성군,11,
강원,영월군,102,
강원,평창군,368,
강원,정선군,0,
강원,철원군,140,
강원,화천군,2,
강원,양구군,112,
강원,인제군,0,
강원,고성군,98,
강원,양양군,19,
충북,계,1,77.0
충북,청주시,649,
충북,충주시,5,
충북,제천시,0,
충북,청원군,63,
충북,보은군,0,
충북,옥천군,0,
충북,영동군,1,
충북,증평군,0,
충북,진천군,64,
충북,괴산군,0,
충북,음성군,295,
충북,단양군,0,
충남,계,7,159.0
충남,천안시,3,158.0
충남,공주시,97,
충남,보령시,288,
충남,아산시,1,640.0
충남,서산시,388,
충남,논산시,0,
충남,계룡시,375,
충남,금산군,0,
충남,연기군,33,
충남,부여군,0,
충남,서천군,128,
충남,청양군,0,
충남,홍성군,0,
충남,예산군,129,
충남,태안군,263,
충남,당진군,660,
전북,계,354,
전북,전주시,72,
전북,군산시,0,
전북,익산시,0,
전북,정읍시,0,
전북,남원시,0,
전북,김제시,0,
전북,완주군,179,
전북,진안군,0,
전북,무주군,0,
전북,장수군,0,
전북,임실군,103,
전북,순창군,0,
전북,고창군,0,
전북,부안군,0,
전남,계,1,436.0
전남,목포시,1,
전남,여수시,14,
전남,순천시,651,
전남,나주시,0,
전남,광양시,540,
전남,담양군,0,
전남,곡성군,0,
전남,구례군,0,
전남,고흥군,0,
전남,보성군,0,
전남,화순군,0,
전남,장흥군,1,
전남,강진군,0,
전남,해남군,0,
전남,영암군,0,
전남,무안군,229,
전남,함평군,0,
전남,영광군,0,
전남,장성군,0,
전남,완도군,0,
전남,진도군,0,
전남,신안군,0,
경북,계,3,508.0
경북,포항시,2,241.0
경북,경주시,296,
경북,김천시,151,
경북,안동시,153,
경북,구미시,375,
경북,영주시,22,
경북,영천시,18,
경북,상주시,21,
경북,문경시,29,
경북,경산시,124,
경북,군위군,0,
경북,의성군,0,
경북,청송군,0,
경북,영양군,0,
경북,영덕군,0,
경북,청도군,0,
경북,고령군,0,
경북,성주군,0,
경북,칠곡군,51,
경북,예천군,0,
경북,봉화군,0,
경북,울진군,27,
경북,울릉군,0,
경남,계,5,888.0
경남,창원시,347,
경남,진주시,2,136.0
경남,통영시,242,
경남,사천시,482,
경남,김해시,294,
경남,밀양시,3,
경남,거제시,40,
경남,양산시,2,152.0
경남,의령군,29,
