월(Monthly),구분,시군구,미분양현황
2017-05,서울,종로구,1.0
2017-05,서울,중구,0.0
2017-05,서울,용산구,0.0
2017-05,서울,성동구,33.0
2017-05,서울,광진구,0.0
2017-05,서울,동대문구,0.0
2017-05,서울,중랑구,0.0
2017-05,서울,성북구,24.0
2017-05,서울,강북구,0.0
2017-05,서울,도봉구,14.0
2017-05,서울,노원구,0.0
2017-05,서울,은평구,0.0
2017-05,서울,서대문구,0.0
2017-05,서울,마포구,0.0
2017-05,서울,양천구,3.0
2017-05,서울,강서구,0.0
2017-05,서울,구로구,0.0
2017-05,서울,금천구,0.0
2017-05,서울,영등포구,0.0
2017-05,서울,동작구,0.0
2017-05,서울,관악구,0.0
2017-05,서울,서초구,16.0
2017-05,서울,강남구,0.0
2017-05,서울,송파구,8.0
2017-05,서울,강동구,20.0
2017-05,부산,계,836.0
2017-05,부산,중구,0.0
2017-05,부산,서구,0.0
2017-05,부산,동구,103.0
2017-05,부산,영도구,0.0
2017-05,부산,부산진구,7.0
2017-05,부산,동래구,96.0
2017-05,부산,남구,16.0
2017-05,부산,북구,0.0
2017-05,부산,해운대구,131.0
2017-05,부산,사하구,232.0
2017-05,부산,금정구,17.0
2017-05,부산,강서구,141.0
2017-05,부산,연제구,6.0
2017-05,부산,수영구,7.0
2017-05,부산,사상구,35.0
2017-05,부산,기장군,45.0
2017-05,대구,계,383.0
2017-05,대구,중구,0.0
2017-05,대구,동구,169.0
2017-05,대구,서구,22.0
2017-05,대구,남구,17.0
2017-05,대구,북구,52.0
2017-05,대구,수성구,6.0
2017-05,대구,달서구,3.0
2017-05,대구,달성군,114.0
2017-05,인천,남동구,235.0
2017-05,인천,서구,252.0
2017-05,인천,연수구,22.0
2017-05,인천,남구,427.0
2017-05,인천,동구,
2017-05,인천,부평구,
2017-05,인천,계양구,
2017-05,인천,강화군,
2017-05,인천,옹진군,
2017-05,광주,동구,363.0
2017-05,광주,서구,6.0
2017-05,광주,남구,50.0
2017-05,광주,북구,284.0
2017-05,광주,광산구,623.0
2017-05,대전,계,888.0
2017-05,대전,동구,238.0
2017-05,대전,중구,131.0
2017-05,대전,서구,197.0
2017-05,대전,유성구,244.0
2017-05,대전,대덕구,78.0
2017-05,울산,계,713.0
2017-05,울산,중구,126.0
2017-05,울산,남구,334.0
2017-05,울산,동구,57.0
2017-05,울산,북구,178.0
2017-05,울산,울주군,18.0
2017-05,경기,수원시,8.0
2017-05,경기,성남시,0.0
2017-05,경기,의정부시,55.0
2017-05,경기,안양시,68.0
2017-05,경기,부천시,1.0
2017-05,경기,광명시,0.0
2017-05,경기,동두천시,0.0
2017-05,경기,안산시,238.0
2017-05,경기,고양시,441.0
2017-05,경기,과천시,0.0
2017-05,경기,구리시,0.0
2017-05,경기,남양주시,828.0
2017-05,경기,시흥시,57.0
2017-05,경기,군포시,0.0
2017-05,경기,의왕시,0.0
2017-05,경기,하남시,18.0
2017-05,경기,파주시,19.0
2017-05,경기,이천시,25.0
2017-05,경기,김포시,29.0
2017-05,경기,양주시,864.0
2017-05,경기,여주시,0.0
2017-05,경기,광주시,430.0
2017-05,경기,연천군,27.0
2017-05,경기,포천시,0.0
2017-05,경기,가평군,0.0
2017-05,경기,양평군,25.0
2017-05,강원,춘천시,292.0
2017-05,강원,원주시,945.0
2017-05,강원,강릉시,524.0
2017-05,강원,동해시,272.0
2017-05,강원,태백시,13.0
2017-05,강원,속초시,17.0
2017-05,강원,삼척시,133.0
2017-05,강원,홍천군,21.0
2017-05,강원,횡성군,131.0
2017-05,강원,영월군,62.0
2017-05,강원,평창군,383.0
2017-05,강원,정선군,151.0
2017-05,강원,철원군,0.0
2017-05,강원,화천군,25.0
2017-05,강원,양구군,0.0
2017-05,강원,인제군,0.0
2017-05,강원,고성군,44.0
2017-05,강원,양양군,0.0
2017-05,충북,충주시,379.0
2017-05,충북,제천시,501.0
2017-05,충북,보은군,472.0
2017-05,충북,옥천군,338.0
2017-05,충북,영동군,27.0
2017-05,충북,증평군,0.0
2017-05,충북,진천군,598.0
2017-05,충북,괴산군,0.0
2017-05,충북,음성군,597.0
2017-05,충북,단양군,0.0
2017-05,충남,공주시,394.0
2017-05,충남,보령시,32.0
2017-05,충남,서산시,921.0
2017-05,충남,논산시,303.0
2017-05,충남,계룡시,81.0
2017-05,충남,당진시,578.0
2017-05,충남,금산군,0.0
2017-05,충남,부여군,477.0
2017-05,충남,서천군,22.0
2017-05,충남,청양군,0.0
2017-05,충남,홍성군,254.0
2017-05,충남,태안군,284.0
2017-05,세종,계,0.0
2017-05,세종,세종시,0.0
2017-05,전북,전주시,288.0
2017-05,전북,익산시,12.0
2017-05,전북,정읍시,55.0
2017-05,전북,남원시,0.0
2017-05,전북,김제시,222.0
2017-05,전북,완주군,241.0
2017-05,전북,진안군,0.0
2017-05,전북,무주군,0.0
2017-05,전북,장수군,0.0
2017-05,전북,임실군,111.0
2017-05,전북,순창군,0.0
2017-05,전북,고창군,12.0
2017-05,전북,부안군,0.0
2017-05,전남,계,979.0
2017-05,전남,목포시,108.0
2017-05,전남,여수시,0.0
2017-05,전남,순천시,89.0
2017-05,전남,나주시,464.0
2017-05,전남,광양시,302.0
2017-05,전남,담양군,0.0
2017-05,전남,곡성군,0.0
2017-05,전남,구례군,0.0
2017-05,전남,고흥군,0.0
2017-05,전남,보성군,0.0
2017-05,전남,화순군,0.0
2017-05,전남,장흥군,0.0
2017-05,전남,강진군,0.0
2017-05,전남,해남군,0.0
2017-05,전남,영암군,0.0
2017-05,전남,무안군,16.0
2017-05,전남,함평군,0.0
2017-05,전남,영광군,0.0
2017-05,전남,장성군,0.0
2017-05,전남,완도군,0.0
2017-05,전남,진도군,0.0
2017-05,전남,신안군,0.0
2017-05,경북,안동시,63.0
2017-05,경북,영주시,0.0
2017-05,경북,영천시,377.0
2017-05,경북,상주시,3.0
2017-05,경북,문경시,0.0
2017-05,경북,경산시,527.0
2017-05,경북,군위군,0.0
2017-05,경북,의성군,14.0
2017-05,경북,청송군,0.0
2017-05,경북,영양군,0.0
2017-05,경북,영덕군,0.0
2017-05,경북,청도군,138.0
2017-05,경북,고령군,0.0
2017-05,경북,성주군,9.0
2017-05,경북,칠곡군,263.0
2017-05,경북,예천군,641.0
2017-05,경북,봉화군,0.0
2017-05,경북,울진군,0.0
2017-05,경북,울릉군,0.0
2017-05,경남,진주시,218.0
2017-05,경남,통영시,256.0
2017-05,경남,사천시,602.0
2017-05,경남,김해시,387.0
2017-05,경남,밀양시,2.0
2017-05,경남,양산시,441.0
2017-05,경남,의령군,194.0
2017-05,경남,함안군,0.0
2017-05,경남,창녕군,119.0
2017-05,경남,고성군,0.0
2017-05,경남,남해군,0.0
2017-05,경남,하동군,0.0
2017-05,경남,산청군,47.0
2017-05,경남,함양군,6.0
2017-05,경남,거창군,8.0
2017-05,경남,합천군,0.0
2017-05,제주,계,971.0
2017-05,제주,제주시,812.0
2017-05,제주,서귀포시,159.0
2017-06,서울,계,64.0
2017-06,서울,종로구,1.0
2017-06,서울,중구,0.0
2017-06,서울,용산구,0.0
2017-06,서울,성동구,8.0
2017-06,서울,광진구,0.0
2017-06,서울,동대문구,0.0
2017-06,서울,중랑구,0.0
2017-06,서울,성북구,14.0
2017-06,서울,강북구,0.0
2017-06,서울,도봉구,14.0
2017-06,서울,노원구,0.0
2017-06,서울,은평구,0.0
2017-06,서울,서대문구,0.0
2017-06,서울,마포구,0.0
2017-06,서울,양천구,3.0
2017-06,서울,강서구,0.0
2017-06,서울,구로구,0.0
2017-06,서울,금천구,0.0
2017-06,서울,영등포구,0.0
2017-06,서울,동작구,0.0
2017-06,서울,관악구,0.0
2017-06,서울,서초구,16.0
2017-06,서울,강남구,0.0
2017-06,서울,송파구,8.0
2017-06,서울,강동구,0.0
2017-06,부산,계,734.0
2017-06,부산,중구,0.0
2017-06,부산,서구,0.0
2017-06,부산,동구,89.0
2017-06,부산,영도구,0.0
2017-06,부산,부산진구,7.0
2017-06,부산,동래구,66.0
2017-06,부산,남구,15.0
2017-06,부산,북구,0.0
2017-06,부산,해운대구,90.0
2017-06,부산,사하구,220.0
2017-06,부산,금정구,16.0
2017-06,부산,강서구,141.0
2017-06,부산,연제구,6.0
2017-06,부산,수영구,7.0
2017-06,부산,사상구,32.0
2017-06,부산,기장군,45.0
2017-06,대구,계,299.0
2017-06,대구,중구,0.0
2017-06,대구,동구,161.0
2017-06,대구,서구,22.0
2017-06,대구,남구,1.0
2017-06,대구,북구,30.0
2017-06,대구,수성구,1.0
2017-06,대구,달서구,21.0
2017-06,대구,달성군,63.0
2017-06,인천,남동구,246.0
2017-06,인천,서구,221.0
2017-06,인천,연수구,4.0
2017-06,인천,남구,420.0
2017-06,인천,동구,0.0
2017-06,인천,부평구,8.0
2017-06,인천,계양구,0.0
2017-06,인천,강화군,0.0
2017-06,인천,옹진군,0.0
2017-06,광주,계,804.0
2017-06,광주,동구,289.0
2017-06,광주,서구,5.0
2017-06,광주,남구,50.0
2017-06,광주,북구,267.0
2017-06,광주,광산구,193.0
2017-06,대전,동구,238.0
2017-06,대전,중구,128.0
2017-06,대전,서구,185.0
2017-06,대전,유성구,454.0
2017-06,대전,대덕구,68.0
2017-06,울산,계,873.0
2017-06,울산,중구,123.0
2017-06,울산,남구,502.0
2017-06,울산,동구,57.0
2017-06,울산,북구,173.0
2017-06,울산,울주군,18.0
2017-06,경기,수원시,8.0
2017-06,경기,성남시,0.0
2017-06,경기,의정부시,232.0
2017-06,경기,안양시,68.0
2017-06,경기,부천시,1.0
2017-06,경기,광명시,0.0
2017-06,경기,동두천시,0.0
2017-06,경기,안산시,519.0
2017-06,경기,고양시,430.0
2017-06,경기,과천시,0.0
2017-06,경기,구리시,0.0
2017-06,경기,남양주시,752.0
2017-06,경기,오산시,787.0
2017-06,경기,시흥시,6.0
2017-06,경기,군포시,0.0
2017-06,경기,의왕시,0.0
2017-06,경기,하남시,18.0
2017-06,경기,파주시,19.0
2017-06,경기,이천시,23.0
2017-06,경기,김포시,0.0
2017-06,경기,양주시,640.0
2017-06,경기,여주시,0.0
2017-06,경기,광주시,317.0
2017-06,경기,연천군,27.0
2017-06,경기,포천시,0.0
2017-06,경기,가평군,0.0
2017-06,경기,양평군,14.0
2017-06,강원,춘천시,284.0
2017-06,강원,강릉시,478.0
2017-06,강원,동해시,246.0
2017-06,강원,태백시,13.0
2017-06,강원,속초시,17.0
2017-06,강원,삼척시,118.0
2017-06,강원,홍천군,20.0
2017-06,강원,횡성군,119.0
2017-06,강원,영월군,51.0
2017-06,강원,평창군,375.0
2017-06,강원,정선군,143.0
2017-06,강원,철원군,0.0
2017-06,강원,화천군,25.0
2017-06,강원,양구군,0.0
2017-06,강원,인제군,0.0
2017-06,강원,고성군,44.0
2017-06,강원,양양군,0.0
2017-06,충북,제천시,476.0
2017-06,충북,보은군,468.0
2017-06,충북,옥천군,318.0
2017-06,충북,영동군,26.0
2017-06,충북,증평군,0.0
2017-06,충북,진천군,586.0
2017-06,충북,괴산군,0.0
2017-06,충북,음성군,586.0
2017-06,충북,단양군,0.0
2017-06,충남,공주시,456.0
2017-06,충남,보령시,29.0
2017-06,충남,서산시,864.0
2017-06,충남,논산시,313.0
2017-06,충남,계룡시,81.0
2017-06,충남,당진시,571.0
2017-06,충남,금산군,0.0
2017-06,충남,부여군,462.0
2017-06,충남,서천군,22.0
2017-06,충남,청양군,0.0
2017-06,충남,홍성군,254.0
2017-06,충남,태안군,252.0
2017-06,세종,계,0.0
2017-06,세종,세종시,0.0
2017-06,전북,전주시,645.0
2017-06,전북,군산시,958.0
2017-06,전북,익산시,64.0
2017-06,전북,정읍시,55.0
2017-06,전북,남원시,0.0
2017-06,전북,김제시,214.0
2017-06,전북,완주군,232.0
2017-06,전북,진안군,0.0
2017-06,전북,무주군,0.0
2017-06,전북,장수군,0.0
2017-06,전북,임실군,66.0
2017-06,전북,순창군,0.0
2017-06,전북,고창군,8.0
2017-06,전북,부안군,0.0
2017-06,전남,계,935.0
2017-06,전남,목포시,108.0
2017-06,전남,여수시,9.0
2017-06,전남,순천시,75.0
2017-06,전남,나주시,428.0
2017-06,전남,광양시,299.0
2017-06,전남,담양군,0.0
2017-06,전남,곡성군,0.0
2017-06,전남,구례군,0.0
2017-06,전남,고흥군,0.0
2017-06,전남,보성군,0.0
2017-06,전남,화순군,0.0
2017-06,전남,장흥군,0.0
2017-06,전남,강진군,0.0
2017-06,전남,해남군,0.0
2017-06,전남,영암군,0.0
2017-06,전남,무안군,16.0
2017-06,전남,함평군,0.0
2017-06,전남,영광군,0.0
2017-06,전남,장성군,0.0
2017-06,전남,완도군,0.0
2017-06,전남,진도군,0.0
2017-06,전남,신안군,0.0
2017-06,경북,안동시,43.0
2017-06,경북,영주시,0.0
2017-06,경북,영천시,351.0
2017-06,경북,상주시,2.0
2017-06,경북,문경시,0.0
2017-06,경북,경산시,512.0
2017-06,경북,군위군,0.0
2017-06,경북,의성군,14.0
2017-06,경북,청송군,0.0
2017-06,경북,영양군,0.0
2017-06,경북,영덕군,0.0
2017-06,경북,청도군,138.0
2017-06,경북,고령군,0.0
2017-06,경북,성주군,9.0
2017-06,경북,칠곡군,293.0
2017-06,경북,예천군,604.0
2017-06,경북,봉화군,0.0
2017-06,경북,울진군,0.0
2017-06,경북,울릉군,0.0
2017-06,경남,진주시,216.0
2017-06,경남,통영시,256.0
2017-06,경남,사천시,580.0
2017-06,경남,김해시,772.0
2017-06,경남,밀양시,2.0
2017-06,경남,양산시,326.0
2017-06,경남,의령군,181.0
2017-06,경남,함안군,0.0
2017-06,경남,창녕군,119.0
2017-06,경남,고성군,0.0
2017-06,경남,남해군,0.0
2017-06,경남,하동군,0.0
2017-06,경남,산청군,45.0
2017-06,경남,함양군,6.0
2017-06,경남,거창군,7.0
2017-06,경남,합천군,0.0
2017-06,제주,계,971.0
2017-06,제주,제주시,829.0
2017-06,제주,서귀포시,142.0
2017-07,서울,계,41.0
2017-07,서울,종로구,1.0
2017-07,서울,중구,0.0
2017-07,서울,용산구,0.0
2017-07,서울,성동구,1.0
2017-07,서울,광진구,0.0
2017-07,서울,동대문구,0.0
2017-07,서울,중랑구,0.0
2017-07,서울,성북구,9.0
2017-07,서울,강북구,0.0
2017-07,서울,도봉구,3.0
2017-07,서울,노원구,0.0
2017-07,서울,은평구,0.0
2017-07,서울,서대문구,0.0
2017-07,서울,마포구,0.0
2017-07,서울,양천구,3.0
2017-07,서울,강서구,0.0
2017-07,서울,구로구,0.0
2017-07,서울,금천구,0.0
2017-07,서울,영등포구,0.0
2017-07,서울,동작구,0.0
2017-07,서울,관악구,0.0
2017-07,서울,서초구,16.0
2017-07,서울,강남구,0.0
2017-07,서울,송파구,8.0
2017-07,서울,강동구,0.0
2017-07,부산,계,752.0
2017-07,부산,중구,0.0
2017-07,부산,서구,0.0
2017-07,부산,동구,87.0
2017-07,부산,영도구,0.0
2017-07,부산,부산진구,31.0
2017-07,부산,동래구,66.0
2017-07,부산,남구,15.0
2017-07,부산,북구,0.0
2017-07,부산,해운대구,90.0
2017-07,부산,사하구,218.0
2017-07,부산,금정구,16.0
2017-07,부산,강서구,141.0
2017-07,부산,연제구,6.0
2017-07,부산,수영구,7.0
2017-07,부산,사상구,30.0
2017-07,부산,기장군,45.0
2017-07,대구,계,237.0
2017-07,대구,중구,0.0
2017-07,대구,동구,152.0
2017-07,대구,서구,22.0
2017-07,대구,남구,0.0
2017-07,대구,북구,5.0
2017-07,대구,수성구,1.0
2017-07,대구,달서구,0.0
2017-07,대구,달성군,57.0
2017-07,인천,남동구,54.0
2017-07,인천,서구,176.0
2017-07,인천,연수구,0.0
2017-07,인천,남구,416.0
2017-07,인천,동구,0.0
2017-07,인천,부평구,8.0
2017-07,인천,계양구,0.0
2017-07,인천,강화군,0.0
2017-07,인천,옹진군,0.0
2017-07,광주,계,797.0
2017-07,광주,동구,289.0
2017-07,광주,서구,47.0
2017-07,광주,남구,49.0
2017-07,광주,북구,261.0
2017-07,광주,광산구,151.0
2017-07,대전,동구,194.0
2017-07,대전,중구,125.0
2017-07,대전,서구,284.0
2017-07,대전,유성구,416.0
2017-07,대전,대덕구,64.0
2017-07,울산,계,869.0
2017-07,울산,중구,123.0
2017-07,울산,남구,502.0
2017-07,울산,동구,57.0
2017-07,울산,북구,169.0
2017-07,울산,울주군,18.0
2017-07,경기,수원시,8.0
2017-07,경기,성남시,0.0
2017-07,경기,의정부시,50.0
2017-07,경기,안양시,68.0
2017-07,경기,부천시,25.0
2017-07,경기,광명시,0.0
2017-07,경기,동두천시,0.0
2017-07,경기,안산시,318.0
2017-07,경기,고양시,540.0
2017-07,경기,과천시,0.0
2017-07,경기,구리시,0.0
2017-07,경기,남양주시,694.0
2017-07,경기,오산시,539.0
2017-07,경기,시흥시,0.0
2017-07,경기,군포시,0.0
2017-07,경기,의왕시,0.0
2017-07,경기,하남시,18.0
2017-07,경기,파주시,19.0
2017-07,경기,이천시,22.0
2017-07,경기,김포시,0.0
2017-07,경기,양주시,441.0
2017-07,경기,여주시,0.0
2017-07,경기,광주시,253.0
2017-07,경기,연천군,27.0
2017-07,경기,포천시,0.0
2017-07,경기,가평군,0.0
2017-07,경기,양평군,10.0
2017-07,강원,춘천시,344.0
2017-07,강원,원주시,708.0
2017-07,강원,강릉시,442.0
2017-07,강원,동해시,236.0
2017-07,강원,태백시,13.0
2017-07,강원,속초시,17.0
2017-07,강원,삼척시,117.0
2017-07,강원,홍천군,20.0
2017-07,강원,횡성군,110.0
2017-07,강원,영월군,48.0
2017-07,강원,평창군,367.0
2017-07,강원,정선군,164.0
2017-07,강원,철원군,0.0
2017-07,강원,화천군,25.0
2017-07,강원,양구군,0.0
2017-07,강원,인제군,0.0
2017-07,강원,고성군,44.0
2017-07,강원,양양군,0.0
2017-07,충북,제천시,454.0
2017-07,충북,보은군,467.0
2017-07,충북,옥천군,287.0
2017-07,충북,영동군,25.0
2017-07,충북,증평군,0.0
2017-07,충북,진천군,570.0
2017-07,충북,괴산군,0.0
2017-07,충북,음성군,582.0
2017-07,충북,단양군,0.0
2017-07,충남,공주시,427.0
2017-07,충남,보령시,29.0
2017-07,충남,서산시,817.0
2017-07,충남,논산시,358.0
2017-07,충남,계룡시,81.0
2017-07,충남,당진시,563.0
2017-07,충남,금산군,0.0
2017-07,충남,부여군,462.0
2017-07,충남,서천군,22.0
2017-07,충남,청양군,0.0
2017-07,충남,홍성군,254.0
2017-07,충남,태안군,244.0
2017-07,세종,계,0.0
2017-07,세종,세종시,0.0
2017-07,전북,전주시,563.0
2017-07,전북,군산시,931.0
2017-07,전북,익산시,59.0
2017-07,전북,정읍시,41.0
2017-07,전북,남원시,0.0
2017-07,전북,김제시,207.0
2017-07,전북,완주군,220.0
2017-07,전북,진안군,0.0
2017-07,전북,무주군,0.0
2017-07,전북,장수군,0.0
2017-07,전북,임실군,58.0
2017-07,전북,순창군,0.0
2017-07,전북,고창군,3.0
2017-07,전북,부안군,0.0
2017-07,전남,계,756.0
2017-07,전남,목포시,79.0
2017-07,전남,여수시,6.0
2017-07,전남,순천시,68.0
2017-07,전남,나주시,287.0
2017-07,전남,광양시,294.0
2017-07,전남,담양군,0.0
2017-07,전남,곡성군,0.0
2017-07,전남,구례군,0.0
2017-07,전남,고흥군,0.0
2017-07,전남,보성군,0.0
2017-07,전남,화순군,0.0
2017-07,전남,장흥군,0.0
2017-07,전남,강진군,0.0
2017-07,전남,해남군,6.0
2017-07,전남,영암군,0.0
2017-07,전남,무안군,16.0
2017-07,전남,함평군,0.0
2017-07,전남,영광군,0.0
2017-07,전남,장성군,0.0
2017-07,전남,완도군,0.0
2017-07,전남,진도군,0.0
2017-07,전남,신안군,0.0
2017-07,경북,안동시,42.0
2017-07,경북,영주시,0.0
2017-07,경북,영천시,322.0
2017-07,경북,상주시,2.0
2017-07,경북,문경시,0.0
2017-07,경북,경산시,500.0
2017-07,경북,군위군,0.0
2017-07,경북,의성군,14.0
2017-07,경북,청송군,0.0
2017-07,경북,영양군,0.0
2017-07,경북,영덕군,0.0
2017-07,경북,청도군,137.0
2017-07,경북,고령군,0.0
2017-07,경북,성주군,9.0
2017-07,경북,칠곡군,269.0
2017-07,경북,예천군,593.0
2017-07,경북,봉화군,0.0
2017-07,경북,울진군,0.0
2017-07,경북,울릉군,0.0
2017-07,경남,진주시,213.0
2017-07,경남,통영시,256.0
2017-07,경남,사천시,665.0
2017-07,경남,김해시,930.0
2017-07,경남,밀양시,189.0
2017-07,경남,양산시,258.0
2017-07,경남,의령군,167.0
2017-07,경남,함안군,0.0
2017-07,경남,창녕군,119.0
2017-07,경남,고성군,0.0
2017-07,경남,남해군,0.0
2017-07,경남,하동군,0.0
2017-07,경남,산청군,44.0
2017-07,경남,함양군,5.0
2017-07,경남,거창군,7.0
