월(Monthly),구분,시군구,미분양현황
충북,영동군,0.0,
충북,증평군,0.0,
충북,진천군,27.0,
충북,괴산군,0.0,
충북,음성군,193.0,
충북,단양군,0.0,
충남,계,2.0,351.0
충남,천안시,967.0,
충남,공주시,0.0,
충남,보령시,67.0,
충남,아산시,581.0,
충남,서산시,123.0,
충남,논산시,11.0,
충남,계룡시,77.0,
충남,금산군,0.0,
충남,연기군,0.0,
충남,부여군,0.0,
충남,서천군,64.0,
충남,청양군,0.0,
충남,홍성군,0.0,
충남,예산군,89.0,
충남,태안군,156.0,
충남,당진시,216.0,
세종,계,619.0,
세종,세종시,619.0,
전북,계,1.0,873.0
전북,전주시,479.0,
전북,군산시,602.0,
전북,익산시,583.0,
전북,정읍시,0.0,
전북,남원시,31.0,
전북,김제시,143.0,
전북,완주군,0.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,14.0,
전북,순창군,21.0,
전북,고창군,0.0,
전북,부안군,0.0,
전남,계,1.0,920.0
전남,목포시,1.0,3.0
전남,여수시,0.0,
전남,순천시,383.0,
전남,나주시,0.0,
전남,광양시,348.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,186.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,2.0,71.0
경북,포항시,779.0,
경북,경주시,61.0,
경북,김천시,199.0,
경북,안동시,418.0,
경북,구미시,220.0,
경북,영주시,0.0,
경북,영천시,9.0,
경북,상주시,0.0,
경북,문경시,183.0,
경북,경산시,18.0,
경북,군위군,0.0,
경북,의성군,0.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,44.0,
경북,고령군,0.0,
경북,성주군,22.0,
경북,칠곡군,19.0,
경북,예천군,0.0,
경북,봉화군,0.0,
경북,울진군,99.0,
경북,울릉군,0.0,
경남,계,7.0,617.0
경남,창원시,2.0,2.0
경남,진주시,1.0,722.0
경남,통영시,117.0,
경남,사천시,671.0,
경남,김해시,436.0,
경남,밀양시,3.0,
경남,거제시,782.0,
경남,양산시,1.0,563.0
경남,의령군,18.0,
경남,함안군,140.0,
경남,창녕군,0.0,
경남,고성군,1.0,
경남,남해군,0.0,
경남,하동군,0.0,
경남,산청군,14.0,
경남,함양군,87.0,
경남,거창군,61.0,
경남,합천군,0.0,
제주,계,925.0,
제주,제주시,695.0,
제주,서귀포시,230.0,
서울,계,2.0,722.0
서울,종로구,16.0,
서울,중구,34.0,
서울,용산구,83.0,
서울,성동구,131.0,
서울,광진구,16.0,
서울,동대문구,4.0,
서울,중랑구,43.0,
서울,성북구,204.0,
서울,강북구,62.0,
서울,도봉구,0.0,
서울,노원구,7.0,
서울,은평구,94.0,
서울,서대문구,88.0,
서울,마포구,689.0,
서울,양천구,45.0,
서울,강서구,56.0,
서울,구로구,405.0,
서울,금천구,0.0,
서울,영등포구,255.0,
서울,동작구,129.0,
서울,관악구,0.0,
서울,서초구,71.0,
서울,강남구,12.0,
서울,송파구,51.0,
서울,강동구,227.0,
부산,계,4.0,956.0
부산,중구,152.0,
부산,서구,2.0,
부산,동구,0.0,
부산,영도구,101.0,
부산,부산진구,226.0,
부산,동래구,19.0,
부산,남구,0.0,
부산,북구,498.0,
부산,해운대구,380.0,
부산,사하구,42.0,
부산,금정구,148.0,
부산,강서구,1.0,728.0
부산,연제구,77.0,
부산,수영구,99.0,
부산,사상구,49.0,
부산,기장군,1.0,435.0
대구,계,1.0,760.0
대구,중구,130.0,
대구,동구,10.0,
대구,서구,248.0,
대구,남구,0.0,
대구,북구,19.0,
대구,수성구,1.0,42.0
대구,달서구,288.0,
대구,달성군,23.0,
인천,계,5.0,223.0
인천,중구,1.0,237.0
인천,동구,0.0,
인천,남구,531.0,
인천,연수구,2.0,61.0
인천,남동구,184.0,
인천,부평구,29.0,
인천,계양구,238.0,
인천,서구,905.0,
인천,강화군,38.0,
인천,옹진군,0.0,
광주,계,1.0,233.0
광주,동구,39.0,
광주,서구,406.0,
광주,남구,356.0,
광주,북구,83.0,
광주,광산구,349.0,
대전,계,1.0,187.0
대전,동구,1.0,
대전,중구,146.0,
대전,서구,101.0,
대전,유성구,624.0,
대전,대덕구,315.0,
울산,계,1.0,924.0
울산,중구,313.0,
울산,남구,1.0,25.0
울산,동구,66.0,
울산,북구,302.0,
울산,울주군,218.0,
경기,계,24.0,556.0
경기,수원시,1.0,89.0
경기,성남시,137.0,
경기,의정부시,0.0,
경기,안양시,58.0,
경기,부천시,907.0,
경기,광명시,3.0,
경기,평택시,632.0,
경기,동두천시,0.0,
경기,안산시,85.0,
경기,고양시,2.0,502.0
경기,과천시,0.0,
경기,구리시,93.0,
경기,남양주시,1.0,361.0
경기,오산시,157.0,
경기,시흥시,861.0,
경기,군포시,75.0,
경기,의왕시,502.0,
경기,하남시,133.0,
경기,용인시,5.0,912.0
경기,파주시,2.0,523.0
경기,이천시,337.0,
경기,안성시,8.0,
경기,김포시,2.0,405.0
경기,양주시,223.0,
경기,여주군,0.0,
경기,화성시,4.0,123.0
경기,광주시,112.0,
경기,연천군,0.0,
경기,포천시,0.0,
경기,가평군,257.0,
경기,양평군,61.0,
강원,계,3.0,461.0
강원,춘천시,876.0,
강원,원주시,622.0,
강원,강릉시,463.0,
강원,동해시,570.0,
강원,태백시,28.0,
강원,속초시,200.0,
강원,삼척시,0.0,
강원,홍천군,35.0,
강원,횡성군,0.0,
강원,영월군,85.0,
강원,평창군,367.0,
강원,정선군,0.0,
강원,철원군,48.0,
강원,화천군,0.0,
강원,양구군,82.0,
강원,인제군,0.0,
강원,고성군,84.0,
강원,양양군,1.0,
충북,계,684.0,
충북,청주시,103.0,
충북,충주시,221.0,
충북,제천시,42.0,
충북,청원군,97.0,
충북,보은군,0.0,
충북,옥천군,0.0,
충북,영동군,0.0,
충북,증평군,0.0,
충북,진천군,28.0,
충북,괴산군,0.0,
충북,음성군,193.0,
충북,단양군,0.0,
충남,계,2.0,961.0
충남,천안시,1.0,719.0
충남,공주시,0.0,
충남,보령시,47.0,
충남,아산시,507.0,
충남,서산시,95.0,
충남,논산시,11.0,
충남,계룡시,77.0,
충남,금산군,0.0,
충남,연기군,0.0,
충남,부여군,0.0,
충남,서천군,54.0,
충남,청양군,0.0,
충남,홍성군,0.0,
충남,예산군,89.0,
충남,태안군,156.0,
충남,당진시,206.0,
세종,계,414.0,
세종,세종시,414.0,
전북,계,1.0,903.0
전북,전주시,529.0,
전북,군산시,568.0,
전북,익산시,608.0,
전북,정읍시,0.0,
전북,남원시,31.0,
전북,김제시,134.0,
전북,완주군,0.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,14.0,
전북,순창군,19.0,
전북,고창군,0.0,
전북,부안군,0.0,
전남,계,2.0,271.0
전남,목포시,1.0,1.0
전남,여수시,0.0,
전남,순천시,747.0,
전남,나주시,0.0,
전남,광양시,340.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,183.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,2.0,81.0
경북,포항시,674.0,
경북,경주시,52.0,
경북,김천시,303.0,
경북,안동시,395.0,
경북,구미시,334.0,
경북,영주시,0.0,
경북,영천시,8.0,
경북,상주시,0.0,
경북,문경시,168.0,
경북,경산시,18.0,
경북,군위군,0.0,
경북,의성군,0.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,42.0,
경북,고령군,0.0,
경북,성주군,20.0,
경북,칠곡군,17.0,
경북,예천군,0.0,
경북,봉화군,0.0,
경북,울진군,50.0,
경북,울릉군,0.0,
경남,계,6.0,992.0
경남,창원시,1.0,821.0
경남,진주시,1.0,696.0
경남,통영시,109.0,
경남,사천시,603.0,
경남,김해시,405.0,
경남,밀양시,3.0,
경남,거제시,759.0,
경남,양산시,1.0,321.0
경남,의령군,17.0,
경남,함안군,97.0,
경남,창녕군,0.0,
경남,고성군,1.0,
경남,남해군,0.0,
경남,하동군,0.0,
경남,산청군,13.0,
경남,함양군,87.0,
경남,거창군,60.0,
경남,합천군,0.0,
제주,계,744.0,
제주,제주시,479.0,
제주,서귀포시,265.0,
서울,계,2.0,581.0
서울,종로구,8.0,
서울,중구,31.0,
서울,용산구,83.0,
서울,성동구,127.0,
서울,광진구,15.0,
서울,동대문구,4.0,
서울,중랑구,43.0,
서울,성북구,197.0,
서울,강북구,62.0,
서울,도봉구,0.0,
서울,노원구,7.0,
서울,은평구,83.0,
서울,서대문구,88.0,
서울,마포구,645.0,
서울,양천구,45.0,
서울,강서구,56.0,
서울,구로구,397.0,
서울,금천구,0.0,
서울,영등포구,255.0,
서울,동작구,108.0,
서울,관악구,0.0,
서울,서초구,70.0,
서울,강남구,11.0,
서울,송파구,51.0,
서울,강동구,195.0,
부산,계,4.0,575.0
부산,중구,147.0,
부산,서구,2.0,
부산,동구,0.0,
부산,영도구,101.0,
부산,부산진구,213.0,
부산,동래구,11.0,
부산,남구,0.0,
부산,북구,426.0,
부산,해운대구,380.0,
부산,사하구,31.0,
부산,금정구,128.0,
부산,강서구,1.0,506.0
부산,연제구,73.0,
부산,수영구,96.0,
부산,사상구,39.0,
부산,기장군,1.0,422.0
대구,계,1.0,649.0
대구,중구,121.0,
대구,동구,10.0,
대구,서구,245.0,
대구,남구,0.0,
대구,북구,13.0,
대구,수성구,990.0,
대구,달서구,256.0,
대구,달성군,14.0,
인천,계,5.0,281.0
인천,중구,1.0,229.0
인천,동구,0.0,
인천,남구,526.0,
인천,연수구,1.0,999.0
인천,남동구,185.0,
인천,부평구,182.0,
인천,계양구,238.0,
인천,서구,885.0,
인천,강화군,37.0,
인천,옹진군,0.0,
광주,계,1.0,116.0
광주,동구,39.0,
광주,서구,381.0,
광주,남구,323.0,
광주,북구,62.0,
광주,광산구,311.0,
대전,계,1.0,163.0
대전,동구,1.0,
대전,중구,151.0,
대전,서구,96.0,
대전,유성구,600.0,
대전,대덕구,315.0,
울산,계,1.0,830.0
울산,중구,279.0,
울산,남구,994.0,
울산,동구,57.0,
울산,북구,295.0,
울산,울주군,205.0,
경기,계,27.0,464.0
경기,수원시,1.0,89.0
경기,성남시,136.0,
경기,의정부시,554.0,
경기,안양시,58.0,
경기,부천시,907.0,
경기,광명시,3.0,
경기,평택시,600.0,
경기,동두천시,512.0,
경기,안산시,79.0,
경기,고양시,2.0,764.0
경기,과천시,0.0,
경기,구리시,88.0,
경기,남양주시,1.0,318.0
경기,오산시,154.0,
경기,시흥시,577.0,
경기,군포시,61.0,
경기,의왕시,502.0,
경기,하남시,133.0,
경기,용인시,5.0,911.0
경기,파주시,2.0,610.0
경기,이천시,291.0,
경기,안성시,8.0,
경기,김포시,4.0,491.0
경기,양주시,199.0,
경기,여주군,0.0,
경기,화성시,4.0,11.0
경기,광주시,103.0,
경기,연천군,0.0,
경기,포천시,0.0,
경기,가평군,244.0,
경기,양평군,61.0,
강원,계,3.0,582.0
강원,춘천시,853.0,
강원,원주시,556.0,
강원,강릉시,690.0,
강원,동해시,530.0,
강원,태백시,28.0,
강원,속초시,248.0,
강원,삼척시,0.0,
강원,홍천군,26.0,
강원,횡성군,0.0,
강원,영월군,71.0,
강원,평창군,367.0,
강원,정선군,0.0,
강원,철원군,46.0,
강원,화천군,0.0,
강원,양구군,82.0,
강원,인제군,0.0,
강원,고성군,84.0,
강원,양양군,1.0,
충북,계,914.0,
충북,청주시,55.0,
충북,충주시,205.0,
충북,제천시,320.0,
충북,청원군,96.0,
충북,보은군,0.0,
충북,옥천군,0.0,
충북,영동군,0.0,
충북,증평군,0.0,
충북,진천군,36.0,
충북,괴산군,0.0,
충북,음성군,202.0,
충북,단양군,0.0,
충남,계,2.0,565.0
충남,천안시,1.0,411.0
충남,공주시,0.0,
충남,보령시,42.0,
충남,아산시,436.0,
충남,서산시,92.0,
충남,논산시,11.0,
충남,계룡시,77.0,
충남,금산군,0.0,
충남,연기군,0.0,
충남,부여군,0.0,
충남,서천군,46.0,
충남,청양군,0.0,
충남,홍성군,0.0,
충남,예산군,89.0,
충남,태안군,156.0,
충남,당진시,205.0,
세종,계,739.0,
세종,세종시,739.0,
전북,계,1.0,982.0
전북,전주시,515.0,
전북,군산시,665.0,
전북,익산시,608.0,
전북,정읍시,0.0,
전북,남원시,31.0,
전북,김제시,130.0,
전북,완주군,0.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,14.0,
전북,순창군,19.0,
전북,고창군,0.0,
전북,부안군,0.0,
전남,계,2.0,183.0
전남,목포시,1.0,1.0
전남,여수시,0.0,
전남,순천시,641.0,
전남,나주시,0.0,
전남,광양시,364.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,177.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,1.0,963.0
경북,포항시,599.0,
경북,경주시,52.0,
경북,김천시,344.0,
경북,안동시,383.0,
경북,구미시,232.0,
경북,영주시,0.0,
경북,영천시,8.0,
경북,상주시,0.0,
경북,문경시,158.0,
경북,경산시,73.0,
경북,군위군,0.0,
경북,의성군,0.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,36.0,
경북,고령군,0.0,
경북,성주군,19.0,
경북,칠곡군,16.0,
경북,예천군,0.0,
경북,봉화군,0.0,
경북,울진군,43.0,
경북,울릉군,0.0,
경남,계,7.0,401.0
경남,창원시,1.0,688.0
경남,진주시,2.0,412.0
경남,통영시,105.0,
경남,사천시,562.0,
경남,김해시,387.0,
경남,밀양시,3.0,
경남,거제시,561.0,
경남,양산시,1.0,412.0
경남,의령군,16.0,
경남,함안군,97.0,
경남,창녕군,0.0,
경남,고성군,1.0,
경남,남해군,0.0,
경남,하동군,0.0,
경남,산청군,12.0,
경남,함양군,87.0,
경남,거창군,58.0,
경남,합천군,0.0,
제주,계,684.0,
제주,제주시,460.0,
제주,서귀포시,224.0,
서울,계,3.0,970.0
서울,종로구,90.0,
서울,중구,31.0,
서울,용산구,83.0,
서울,성동구,123.0,
서울,광진구,15.0,
서울,동대문구,4.0,
서울,중랑구,43.0,
서울,성북구,185.0,
서울,강북구,62.0,
서울,도봉구,0.0,
서울,노원구,7.0,
서울,은평구,75.0,
서울,서대문구,1.0,536.0
서울,마포구,600.0,
서울,양천구,45.0,
서울,강서구,56.0,
서울,구로구,384.0,
서울,금천구,0.0,
서울,영등포구,179.0,
서울,동작구,145.0,
서울,관악구,0.0,
서울,서초구,68.0,
서울,강남구,8.0,
서울,송파구,51.0,
서울,강동구,180.0,
부산,계,4.0,848.0
부산,중구,145.0,
부산,서구,2.0,
부산,동구,0.0,
부산,영도구,95.0,
부산,부산진구,195.0,
부산,동래구,6.0,
부산,남구,0.0,
부산,북구,349.0,
부산,해운대구,380.0,
부산,사하구,22.0,
부산,금정구,109.0,
부산,강서구,1.0,289.0
부산,연제구,158.0,
부산,수영구,89.0,
부산,사상구,33.0,
부산,기장군,1.0,976.0
대구,계,1.0,492.0
대구,중구,99.0,
대구,동구,10.0,
대구,서구,244.0,
대구,남구,0.0,
대구,북구,6.0,
대구,수성구,906.0,
대구,달서구,223.0,
대구,달성군,4.0,
인천,계,5.0,130.0
인천,중구,1.0,225.0
인천,동구,0.0,
인천,남구,490.0,
인천,연수구,1.0,980.0
인천,남동구,185.0,
인천,부평구,130.0,
인천,계양구,238.0,
인천,서구,850.0,
인천,강화군,32.0,
인천,옹진군,0.0,
광주,계,1.0,64.0
광주,동구,39.0,
광주,서구,380.0,
광주,남구,298.0,
광주,북구,55.0,
광주,광산구,292.0,
대전,계,1.0,66.0
대전,동구,1.0,
대전,중구,148.0,
대전,서구,64.0,
대전,유성구,545.0,
대전,대덕구,308.0,
울산,계,1.0,685.0
울산,중구,252.0,
울산,남구,962.0,
울산,동구,51.0,
울산,북구,261.0,
울산,울주군,159.0,
경기,계,27.0,803.0
경기,수원시,1.0,28.0
경기,성남시,136.0,
경기,의정부시,484.0,
경기,안양시,58.0,
경기,부천시,892.0,
경기,광명시,3.0,
경기,평택시,578.0,
경기,동두천시,509.0,
경기,안산시,79.0,
경기,고양시,4.0,310.0
경기,과천시,0.0,
경기,구리시,87.0,
경기,남양주시,1.0,203.0
경기,오산시,154.0,
경기,시흥시,401.0,
경기,군포시,61.0,
경기,의왕시,502.0,
경기,하남시,133.0,
경기,용인시,5.0,896.0
경기,파주시,2.0,826.0
경기,이천시,252.0,
경기,안성시,8.0,
경기,김포시,4.0,62.0
경기,양주시,197.0,
경기,여주군,0.0,
경기,화성시,3.0,555.0
경기,광주시,84.0,
경기,연천군,0.0,
경기,포천시,0.0,
경기,가평군,244.0,
경기,양평군,61.0,
강원,계,3.0,446.0
강원,춘천시,780.0,
강원,원주시,531.0,
강원,강릉시,678.0,
강원,동해시,515.0,
강원,태백시,28.0,
강원,속초시,248.0,
강원,삼척시,0.0,
강원,홍천군,15.0,
강원,횡성군,0.0,
강원,영월군,71.0,
강원,평창군,367.0,
강원,정선군,0.0,
강원,철원군,46.0,
강원,화천군,0.0,
강원,양구군,82.0,
강원,인제군,0.0,
강원,고성군,84.0,
강원,양양군,1.0,
충북,계,883.0,
충북,청주시,41.0,
충북,충주시,198.0,
충북,제천시,320.0,
충북,청원군,96.0,
충북,보은군,0.0,
충북,옥천군,0.0,
충북,영동군,0.0,
충북,증평군,0.0,
충북,진천군,33.0,
충북,괴산군,0.0,
충북,음성군,195.0,
충북,단양군,0.0,
충남,계,2.0,321.0
충남,천안시,1.0,221.0
충남,공주시,0.0,
충남,보령시,36.0,
충남,아산시,407.0,
충남,서산시,91.0,
충남,논산시,11.0,
충남,계룡시,77.0,
충남,금산군,0.0,
충남,연기군,0.0,
충남,부여군,45.0,
충남,서천군,0.0,
충남,청양군,0.0,
충남,홍성군,89.0,
충남,예산군,156.0,
충남,태안군,188.0,
충남,당진시,,
세종,계,180.0,
세종,세종시,180.0,
전북,계,1.0,884.0
전북,전주시,464.0,
전북,군산시,632.0,
전북,익산시,596.0,
전북,정읍시,0.0,
전북,남원시,31.0,
전북,김제시,128.0,
전북,완주군,0.0,
전북,진안군,0.0,
전북,무주군,0.0,
전북,장수군,0.0,
전북,임실군,14.0,
전북,순창군,19.0,
전북,고창군,0.0,
전북,부안군,0.0,
전남,계,2.0,87.0
전남,목포시,1.0,1.0
전남,여수시,0.0,
전남,순천시,551.0,
전남,나주시,0.0,
전남,광양시,361.0,
전남,담양군,0.0,
전남,곡성군,0.0,
전남,구례군,0.0,
전남,고흥군,0.0,
전남,보성군,0.0,
전남,화순군,0.0,
전남,장흥군,0.0,
전남,강진군,0.0,
전남,해남군,0.0,
전남,영암군,0.0,
전남,무안군,174.0,
전남,함평군,0.0,
전남,영광군,0.0,
전남,장성군,0.0,
전남,완도군,0.0,
전남,진도군,0.0,
전남,신안군,0.0,
경북,계,1.0,817.0
경북,포항시,486.0,
경북,경주시,46.0,
경북,김천시,339.0,
경북,안동시,374.0,
경북,구미시,177.0,
경북,영주시,0.0,
경북,영천시,7.0,
경북,상주시,0.0,
경북,문경시,147.0,
경북,경산시,131.0,
경북,군위군,0.0,
경북,의성군,0.0,
경북,청송군,0.0,
경북,영양군,0.0,
경북,영덕군,0.0,
경북,청도군,36.0,
경북,고령군,0.0,
경북,성주군,16.0,
경북,칠곡군,15.0,
경북,예천군,0.0,
경북,봉화군,0.0,
경북,울진군,43.0,
경북,울릉군,0.0,
경남,계,7.0,829.0
경남,창원시,1.0,542.0
경남,진주시,2.0,285.0
경남,통영시,104.0,
